"IDX","frac","iter"
79,0.75,"Resample_60"
135,0.75,"Resample_60"
68,0.75,"Resample_60"
162,0.75,"Resample_60"
128,0.75,"Resample_60"
29,0.75,"Resample_60"
1,0.75,"Resample_60"
201,0.75,"Resample_60"
120,0.75,"Resample_60"
101,0.75,"Resample_60"
130,0.75,"Resample_60"
78,0.75,"Resample_60"
89,0.75,"Resample_60"
10,0.75,"Resample_60"
100,0.75,"Resample_60"
111,0.75,"Resample_60"
94,0.75,"Resample_60"
150,0.75,"Resample_60"
67,0.75,"Resample_60"
151,0.75,"Resample_60"
46,0.75,"Resample_60"
82,0.75,"Resample_60"
212,0.75,"Resample_60"
34,0.75,"Resample_60"
137,0.75,"Resample_60"
92,0.75,"Resample_60"
202,0.75,"Resample_60"
142,0.75,"Resample_60"
77,0.75,"Resample_60"
35,0.75,"Resample_60"
56,0.75,"Resample_60"
132,0.75,"Resample_60"
44,0.75,"Resample_60"
53,0.75,"Resample_60"
11,0.75,"Resample_60"
6,0.75,"Resample_60"
118,0.75,"Resample_60"
45,0.75,"Resample_60"
9,0.75,"Resample_60"
214,0.75,"Resample_60"
149,0.75,"Resample_60"
80,0.75,"Resample_60"
20,0.75,"Resample_60"
65,0.75,"Resample_60"
127,0.75,"Resample_60"
50,0.75,"Resample_60"
112,0.75,"Resample_60"
42,0.75,"Resample_60"
139,0.75,"Resample_60"
175,0.75,"Resample_60"
23,0.75,"Resample_60"
136,0.75,"Resample_60"
4,0.75,"Resample_60"
43,0.75,"Resample_60"
217,0.75,"Resample_60"
164,0.75,"Resample_60"
182,0.75,"Resample_60"
168,0.75,"Resample_60"
26,0.75,"Resample_60"
61,0.75,"Resample_60"
97,0.75,"Resample_60"
225,0.75,"Resample_60"
215,0.75,"Resample_60"
223,0.75,"Resample_60"
184,0.75,"Resample_60"
64,0.75,"Resample_60"
27,0.75,"Resample_60"
147,0.75,"Resample_60"
66,0.75,"Resample_60"
152,0.75,"Resample_60"
72,0.75,"Resample_60"
42,0.744444444444444,"Resample_61"
179,0.744444444444444,"Resample_61"
150,0.744444444444444,"Resample_61"
202,0.744444444444444,"Resample_61"
14,0.744444444444444,"Resample_61"
81,0.744444444444444,"Resample_61"
217,0.744444444444444,"Resample_61"
157,0.744444444444444,"Resample_61"
78,0.744444444444444,"Resample_61"
131,0.744444444444444,"Resample_61"
52,0.744444444444444,"Resample_61"
183,0.744444444444444,"Resample_61"
120,0.744444444444444,"Resample_61"
216,0.744444444444444,"Resample_61"
50,0.744444444444444,"Resample_61"
79,0.744444444444444,"Resample_61"
35,0.744444444444444,"Resample_61"
196,0.744444444444444,"Resample_61"
68,0.744444444444444,"Resample_61"
98,0.744444444444444,"Resample_61"
20,0.744444444444444,"Resample_61"
10,0.744444444444444,"Resample_61"
207,0.744444444444444,"Resample_61"
99,0.744444444444444,"Resample_61"
66,0.744444444444444,"Resample_61"
97,0.744444444444444,"Resample_61"
126,0.744444444444444,"Resample_61"
142,0.744444444444444,"Resample_61"
178,0.744444444444444,"Resample_61"
18,0.744444444444444,"Resample_61"
60,0.744444444444444,"Resample_61"
41,0.744444444444444,"Resample_61"
44,0.744444444444444,"Resample_61"
127,0.744444444444444,"Resample_61"
4,0.744444444444444,"Resample_61"
12,0.744444444444444,"Resample_61"
82,0.744444444444444,"Resample_61"
9,0.744444444444444,"Resample_61"
114,0.744444444444444,"Resample_61"
37,0.744444444444444,"Resample_61"
138,0.744444444444444,"Resample_61"
205,0.744444444444444,"Resample_61"
55,0.744444444444444,"Resample_61"
7,0.744444444444444,"Resample_61"
21,0.744444444444444,"Resample_61"
48,0.744444444444444,"Resample_61"
65,0.744444444444444,"Resample_61"
160,0.744444444444444,"Resample_61"
145,0.744444444444444,"Resample_61"
73,0.744444444444444,"Resample_61"
187,0.744444444444444,"Resample_61"
59,0.744444444444444,"Resample_61"
204,0.744444444444444,"Resample_61"
128,0.744444444444444,"Resample_61"
185,0.744444444444444,"Resample_61"
124,0.744444444444444,"Resample_61"
158,0.744444444444444,"Resample_61"
168,0.744444444444444,"Resample_61"
151,0.744444444444444,"Resample_61"
25,0.744444444444444,"Resample_61"
200,0.744444444444444,"Resample_61"
119,0.744444444444444,"Resample_61"
39,0.744444444444444,"Resample_61"
64,0.744444444444444,"Resample_61"
47,0.744444444444444,"Resample_61"
24,0.744444444444444,"Resample_61"
189,0.744444444444444,"Resample_61"
152,0.744444444444444,"Resample_61"
43,0.744444444444444,"Resample_61"
117,0.744444444444444,"Resample_61"
101,0.744444444444444,"Resample_61"
169,0.744444444444444,"Resample_61"
218,0.744444444444444,"Resample_61"
199,0.744444444444444,"Resample_61"
122,0.744444444444444,"Resample_61"
23,0.744444444444444,"Resample_61"
118,0.744444444444444,"Resample_61"
38,0.744444444444444,"Resample_61"
174,0.744444444444444,"Resample_61"
134,0.744444444444444,"Resample_61"
102,0.744444444444444,"Resample_61"
159,0.744444444444444,"Resample_61"
95,0.744444444444444,"Resample_61"
76,0.744444444444444,"Resample_61"
191,0.744444444444444,"Resample_61"
172,0.744444444444444,"Resample_61"
222,0.744444444444444,"Resample_61"
8,0.744444444444444,"Resample_61"
6,0.744444444444444,"Resample_61"
173,0.744444444444444,"Resample_61"
29,0.744444444444444,"Resample_61"
67,0.744444444444444,"Resample_61"
156,0.744444444444444,"Resample_61"
125,0.744444444444444,"Resample_61"
167,0.744444444444444,"Resample_61"
213,0.744444444444444,"Resample_61"
135,0.744444444444444,"Resample_61"
94,0.744444444444444,"Resample_61"
28,0.744444444444444,"Resample_61"
113,0.744444444444444,"Resample_61"
69,0.744444444444444,"Resample_61"
221,0.744444444444444,"Resample_61"
140,0.744444444444444,"Resample_61"
54,0.744444444444444,"Resample_61"
203,0.744444444444444,"Resample_61"
40,0.744444444444444,"Resample_61"
93,0.744444444444444,"Resample_61"
53,0.744444444444444,"Resample_61"
46,0.744444444444444,"Resample_61"
110,0.744444444444444,"Resample_61"
75,0.744444444444444,"Resample_61"
11,0.744444444444444,"Resample_61"
22,0.744444444444444,"Resample_61"
130,0.744444444444444,"Resample_61"
220,0.744444444444444,"Resample_61"
100,0.744444444444444,"Resample_61"
198,0.744444444444444,"Resample_61"
5,0.744444444444444,"Resample_61"
56,0.744444444444444,"Resample_61"
1,0.744444444444444,"Resample_61"
121,0.744444444444444,"Resample_61"
19,0.744444444444444,"Resample_61"
34,0.744444444444444,"Resample_61"
63,0.744444444444444,"Resample_61"
123,0.744444444444444,"Resample_61"
154,0.744444444444444,"Resample_61"
36,0.744444444444444,"Resample_61"
74,0.744444444444444,"Resample_61"
45,0.744444444444444,"Resample_61"
195,0.744444444444444,"Resample_61"
215,0.744444444444444,"Resample_61"
72,0.744444444444444,"Resample_61"
180,0.744444444444444,"Resample_61"
155,0.744444444444444,"Resample_61"
149,0.75,"Resample_62"
83,0.75,"Resample_62"
14,0.75,"Resample_62"
78,0.75,"Resample_62"
1,0.75,"Resample_62"
218,0.75,"Resample_62"
73,0.75,"Resample_62"
111,0.75,"Resample_62"
20,0.75,"Resample_62"
133,0.75,"Resample_62"
208,0.75,"Resample_62"
105,0.75,"Resample_62"
94,0.75,"Resample_62"
26,0.75,"Resample_62"
82,0.75,"Resample_62"
70,0.75,"Resample_62"
217,0.75,"Resample_62"
189,0.75,"Resample_62"
198,0.75,"Resample_62"
204,0.75,"Resample_62"
132,0.75,"Resample_62"
87,0.75,"Resample_62"
28,0.75,"Resample_62"
59,0.75,"Resample_62"
67,0.75,"Resample_62"
41,0.75,"Resample_62"
21,0.75,"Resample_62"
113,0.75,"Resample_62"
91,0.75,"Resample_62"
90,0.75,"Resample_62"
115,0.75,"Resample_62"
88,0.75,"Resample_62"
158,0.75,"Resample_62"
190,0.75,"Resample_62"
116,0.75,"Resample_62"
169,0.75,"Resample_62"
182,0.75,"Resample_62"
18,0.75,"Resample_62"
174,0.75,"Resample_62"
195,0.75,"Resample_62"
80,0.75,"Resample_62"
61,0.75,"Resample_62"
16,0.75,"Resample_62"
46,0.75,"Resample_62"
146,0.75,"Resample_62"
102,0.75,"Resample_62"
54,0.75,"Resample_62"
30,0.75,"Resample_62"
77,0.75,"Resample_62"
131,0.75,"Resample_62"
100,0.75,"Resample_62"
206,0.75,"Resample_62"
8,0.75,"Resample_62"
29,0.75,"Resample_62"
167,0.75,"Resample_62"
209,0.75,"Resample_62"
200,0.75,"Resample_62"
135,0.75,"Resample_62"
39,0.75,"Resample_62"
161,0.75,"Resample_62"
114,0.75,"Resample_62"
62,0.75,"Resample_62"
219,0.75,"Resample_62"
175,0.75,"Resample_62"
72,0.75,"Resample_62"
118,0.75,"Resample_62"
45,0.75,"Resample_62"
152,0.75,"Resample_62"
58,0.75,"Resample_62"
95,0.75,"Resample_62"
74,0.75,"Resample_62"
202,0.75,"Resample_62"
166,0.75,"Resample_62"
64,0.75,"Resample_62"
11,0.75,"Resample_62"
27,0.75,"Resample_62"
60,0.75,"Resample_62"
52,0.75,"Resample_62"
79,0.75,"Resample_62"
215,0.75,"Resample_62"
126,0.75,"Resample_62"
199,0.75,"Resample_62"
119,0.75,"Resample_62"
201,0.75,"Resample_62"
141,0.75,"Resample_62"
4,0.75,"Resample_62"
187,0.75,"Resample_62"
185,0.75,"Resample_62"
192,0.75,"Resample_62"
164,0.75,"Resample_62"
36,0.75,"Resample_62"
211,0.75,"Resample_62"
145,0.75,"Resample_62"
151,0.75,"Resample_62"
207,0.75,"Resample_62"
117,0.75,"Resample_62"
84,0.75,"Resample_62"
92,0.75,"Resample_62"
96,0.75,"Resample_62"
177,0.75,"Resample_62"
214,0.75,"Resample_62"
127,0.75,"Resample_62"
47,0.75,"Resample_62"
71,0.75,"Resample_62"
57,0.75,"Resample_62"
81,0.75,"Resample_62"
173,0.75,"Resample_62"
222,0.75,"Resample_62"
120,0.75,"Resample_62"
137,0.75,"Resample_62"
162,0.75,"Resample_62"
122,0.75,"Resample_62"
15,0.75,"Resample_62"
12,0.75,"Resample_62"
7,0.75,"Resample_62"
165,0.75,"Resample_62"
170,0.75,"Resample_62"
136,0.75,"Resample_62"
19,0.75,"Resample_62"
225,0.75,"Resample_62"
125,0.75,"Resample_62"
101,0.75,"Resample_62"
184,0.75,"Resample_62"
17,0.75,"Resample_62"
216,0.75,"Resample_62"
63,0.75,"Resample_62"
40,0.75,"Resample_62"
203,0.75,"Resample_62"
193,0.75,"Resample_62"
128,0.75,"Resample_62"
112,0.75,"Resample_62"
134,0.75,"Resample_62"
172,0.75,"Resample_62"
163,0.75,"Resample_62"
48,0.75,"Resample_62"
140,0.75,"Resample_63"
156,0.75,"Resample_63"
86,0.75,"Resample_63"
105,0.75,"Resample_63"
16,0.75,"Resample_63"
35,0.75,"Resample_63"
96,0.75,"Resample_63"
206,0.75,"Resample_63"
106,0.75,"Resample_63"
222,0.75,"Resample_63"
101,0.75,"Resample_63"
1,0.75,"Resample_63"
64,0.75,"Resample_63"
207,0.75,"Resample_63"
54,0.75,"Resample_63"
89,0.75,"Resample_63"
82,0.75,"Resample_63"
128,0.75,"Resample_63"
62,0.75,"Resample_63"
187,0.75,"Resample_63"
198,0.75,"Resample_63"
41,0.75,"Resample_63"
201,0.75,"Resample_63"
142,0.75,"Resample_63"
50,0.75,"Resample_63"
66,0.75,"Resample_63"
114,0.75,"Resample_63"
212,0.75,"Resample_63"
194,0.75,"Resample_63"
221,0.75,"Resample_63"
59,0.75,"Resample_63"
175,0.75,"Resample_63"
17,0.75,"Resample_63"
121,0.75,"Resample_63"
184,0.75,"Resample_63"
196,0.75,"Resample_63"
218,0.75,"Resample_63"
65,0.75,"Resample_63"
149,0.75,"Resample_63"
45,0.75,"Resample_63"
113,0.75,"Resample_63"
120,0.75,"Resample_63"
127,0.75,"Resample_63"
143,0.75,"Resample_63"
11,0.75,"Resample_63"
24,0.75,"Resample_63"
14,0.75,"Resample_63"
55,0.75,"Resample_63"
202,0.75,"Resample_63"
60,0.75,"Resample_63"
73,0.75,"Resample_63"
2,0.75,"Resample_63"
90,0.75,"Resample_63"
134,0.75,"Resample_63"
111,0.75,"Resample_63"
225,0.75,"Resample_63"
25,0.75,"Resample_63"
119,0.75,"Resample_63"
112,0.75,"Resample_63"
109,0.75,"Resample_63"
28,0.75,"Resample_63"
170,0.75,"Resample_63"
185,0.75,"Resample_63"
122,0.75,"Resample_63"
137,0.75,"Resample_63"
204,0.75,"Resample_63"
27,0.75,"Resample_63"
132,0.75,"Resample_63"
36,0.75,"Resample_63"
139,0.75,"Resample_63"
197,0.75,"Resample_63"
29,0.75,"Resample_63"
167,0.75,"Resample_63"
146,0.75,"Resample_63"
6,0.75,"Resample_63"
34,0.75,"Resample_63"
39,0.75,"Resample_63"
91,0.75,"Resample_63"
123,0.75,"Resample_63"
209,0.75,"Resample_63"
37,0.75,"Resample_63"
94,0.75,"Resample_63"
224,0.75,"Resample_63"
115,0.75,"Resample_63"
19,0.75,"Resample_63"
174,0.75,"Resample_63"
200,0.75,"Resample_63"
203,0.75,"Resample_63"
159,0.75,"Resample_63"
148,0.75,"Resample_63"
4,0.75,"Resample_63"
138,0.75,"Resample_63"
126,0.75,"Resample_63"
199,0.75,"Resample_63"
18,0.75,"Resample_63"
125,0.75,"Resample_63"
192,0.75,"Resample_63"
40,0.75,"Resample_63"
223,0.75,"Resample_63"
8,0.75,"Resample_63"
79,0.75,"Resample_63"
116,0.75,"Resample_63"
61,0.75,"Resample_63"
173,0.75,"Resample_63"
172,0.75,"Resample_63"
49,0.75,"Resample_63"
107,0.75,"Resample_63"
20,0.75,"Resample_63"
100,0.75,"Resample_63"
171,0.75,"Resample_63"
189,0.75,"Resample_63"
103,0.75,"Resample_63"
213,0.75,"Resample_63"
5,0.75,"Resample_63"
214,0.75,"Resample_63"
124,0.75,"Resample_63"
195,0.75,"Resample_63"
135,0.75,"Resample_63"
211,0.75,"Resample_63"
99,0.75,"Resample_63"
220,0.75,"Resample_63"
205,0.75,"Resample_63"
216,0.75,"Resample_63"
84,0.75,"Resample_63"
63,0.75,"Resample_63"
38,0.75,"Resample_63"
43,0.75,"Resample_63"
56,0.75,"Resample_63"
178,0.75,"Resample_63"
44,0.75,"Resample_63"
102,0.75,"Resample_63"
208,0.75,"Resample_63"
7,0.75,"Resample_63"
26,0.75,"Resample_63"
21,0.75,"Resample_63"
207,0.75,"Resample_64"
202,0.75,"Resample_64"
219,0.75,"Resample_64"
15,0.75,"Resample_64"
209,0.75,"Resample_64"
18,0.75,"Resample_64"
37,0.75,"Resample_64"
196,0.75,"Resample_64"
22,0.75,"Resample_64"
173,0.75,"Resample_64"
203,0.75,"Resample_64"
45,0.75,"Resample_64"
32,0.75,"Resample_64"
12,0.75,"Resample_64"
11,0.75,"Resample_64"
149,0.75,"Resample_64"
126,0.75,"Resample_64"
161,0.75,"Resample_64"
141,0.75,"Resample_64"
120,0.75,"Resample_64"
222,0.75,"Resample_64"
117,0.75,"Resample_64"
96,0.75,"Resample_64"
208,0.75,"Resample_64"
43,0.75,"Resample_64"
39,0.75,"Resample_64"
125,0.75,"Resample_64"
108,0.75,"Resample_64"
6,0.75,"Resample_64"
48,0.75,"Resample_64"
31,0.75,"Resample_64"
206,0.75,"Resample_64"
38,0.75,"Resample_64"
159,0.75,"Resample_64"
186,0.75,"Resample_64"
100,0.75,"Resample_64"
27,0.75,"Resample_64"
121,0.75,"Resample_64"
131,0.75,"Resample_64"
64,0.75,"Resample_64"
157,0.75,"Resample_64"
183,0.75,"Resample_64"
215,0.75,"Resample_64"
42,0.75,"Resample_64"
85,0.75,"Resample_64"
63,0.75,"Resample_64"
44,0.75,"Resample_64"
172,0.75,"Resample_64"
158,0.75,"Resample_64"
93,0.75,"Resample_64"
54,0.75,"Resample_64"
113,0.75,"Resample_64"
160,0.75,"Resample_64"
87,0.75,"Resample_64"
88,0.75,"Resample_64"
34,0.75,"Resample_64"
33,0.75,"Resample_64"
189,0.75,"Resample_64"
95,0.75,"Resample_64"
133,0.75,"Resample_64"
59,0.75,"Resample_64"
60,0.75,"Resample_64"
124,0.75,"Resample_64"
148,0.75,"Resample_64"
71,0.75,"Resample_64"
179,0.75,"Resample_64"
218,0.75,"Resample_64"
211,0.75,"Resample_64"
182,0.75,"Resample_64"
191,0.75,"Resample_64"
52,0.75,"Resample_64"
118,0.75,"Resample_64"
129,0.75,"Resample_64"
20,0.75,"Resample_64"
78,0.75,"Resample_64"
50,0.75,"Resample_64"
130,0.75,"Resample_64"
116,0.75,"Resample_64"
62,0.75,"Resample_64"
171,0.75,"Resample_64"
221,0.75,"Resample_64"
195,0.75,"Resample_64"
26,0.75,"Resample_64"
8,0.75,"Resample_64"
103,0.75,"Resample_64"
135,0.75,"Resample_64"
216,0.75,"Resample_64"
184,0.75,"Resample_64"
112,0.75,"Resample_64"
61,0.75,"Resample_64"
205,0.75,"Resample_64"
115,0.75,"Resample_64"
101,0.75,"Resample_64"
105,0.75,"Resample_64"
21,0.75,"Resample_64"
94,0.75,"Resample_64"
114,0.75,"Resample_64"
123,0.75,"Resample_64"
139,0.75,"Resample_64"
4,0.75,"Resample_64"
82,0.75,"Resample_64"
41,0.75,"Resample_64"
226,0.75,"Resample_64"
51,0.75,"Resample_64"
53,0.75,"Resample_64"
220,0.75,"Resample_64"
175,0.75,"Resample_64"
176,0.75,"Resample_64"
199,0.75,"Resample_64"
86,0.75,"Resample_64"
23,0.75,"Resample_64"
111,0.75,"Resample_64"
70,0.75,"Resample_64"
40,0.75,"Resample_64"
5,0.75,"Resample_64"
201,0.75,"Resample_64"
98,0.75,"Resample_64"
76,0.75,"Resample_64"
36,0.75,"Resample_64"
122,0.75,"Resample_64"
72,0.75,"Resample_64"
35,0.75,"Resample_64"
49,0.75,"Resample_64"
156,0.75,"Resample_64"
47,0.75,"Resample_64"
67,0.75,"Resample_64"
106,0.75,"Resample_64"
17,0.75,"Resample_64"
16,0.75,"Resample_64"
46,0.75,"Resample_64"
1,0.75,"Resample_64"
210,0.75,"Resample_64"
167,0.75,"Resample_64"
19,0.75,"Resample_64"
119,0.75,"Resample_64"
210,0.75,"Resample_65"
3,0.75,"Resample_65"
209,0.75,"Resample_65"
33,0.75,"Resample_65"
201,0.75,"Resample_65"
220,0.75,"Resample_65"
66,0.75,"Resample_65"
192,0.75,"Resample_65"
213,0.75,"Resample_65"
42,0.75,"Resample_65"
99,0.75,"Resample_65"
112,0.75,"Resample_65"
79,0.75,"Resample_65"
52,0.75,"Resample_65"
51,0.75,"Resample_65"
113,0.75,"Resample_65"
180,0.75,"Resample_65"
20,0.75,"Resample_65"
96,0.75,"Resample_65"
173,0.75,"Resample_65"
21,0.75,"Resample_65"
190,0.75,"Resample_65"
145,0.75,"Resample_65"
26,0.75,"Resample_65"
167,0.75,"Resample_65"
159,0.75,"Resample_65"
101,0.75,"Resample_65"
93,0.75,"Resample_65"
198,0.75,"Resample_65"
109,0.75,"Resample_65"
100,0.75,"Resample_65"
163,0.75,"Resample_65"
225,0.75,"Resample_65"
67,0.75,"Resample_65"
49,0.75,"Resample_65"
197,0.75,"Resample_65"
171,0.75,"Resample_65"
166,0.75,"Resample_65"
68,0.75,"Resample_65"
81,0.75,"Resample_65"
211,0.75,"Resample_65"
2,0.75,"Resample_65"
83,0.75,"Resample_65"
177,0.75,"Resample_65"
59,0.75,"Resample_65"
1,0.75,"Resample_65"
47,0.75,"Resample_65"
111,0.75,"Resample_65"
164,0.75,"Resample_65"
16,0.75,"Resample_65"
193,0.75,"Resample_65"
23,0.75,"Resample_65"
8,0.75,"Resample_65"
139,0.75,"Resample_65"
65,0.75,"Resample_65"
134,0.75,"Resample_65"
90,0.75,"Resample_65"
15,0.75,"Resample_65"
35,0.75,"Resample_65"
34,0.75,"Resample_65"
114,0.75,"Resample_65"
57,0.75,"Resample_65"
69,0.75,"Resample_65"
53,0.75,"Resample_65"
178,0.75,"Resample_65"
179,0.75,"Resample_65"
7,0.75,"Resample_65"
165,0.75,"Resample_65"
22,0.75,"Resample_65"
60,0.75,"Resample_65"
39,0.75,"Resample_65"
38,0.75,"Resample_65"
63,0.75,"Resample_65"
219,0.75,"Resample_65"
43,0.75,"Resample_65"
146,0.75,"Resample_65"
122,0.75,"Resample_65"
162,0.75,"Resample_65"
148,0.75,"Resample_65"
196,0.75,"Resample_65"
37,0.75,"Resample_65"
151,0.75,"Resample_65"
27,0.75,"Resample_65"
105,0.75,"Resample_65"
46,0.75,"Resample_65"
55,0.75,"Resample_65"
187,0.75,"Resample_65"
54,0.75,"Resample_65"
208,0.75,"Resample_65"
161,0.75,"Resample_65"
119,0.75,"Resample_65"
107,0.75,"Resample_65"
62,0.75,"Resample_65"
218,0.75,"Resample_65"
136,0.75,"Resample_65"
137,0.75,"Resample_65"
184,0.75,"Resample_65"
56,0.75,"Resample_65"
110,0.75,"Resample_65"
120,0.75,"Resample_65"
44,0.75,"Resample_65"
17,0.75,"Resample_65"
19,0.75,"Resample_65"
226,0.75,"Resample_65"
195,0.75,"Resample_65"
135,0.75,"Resample_65"
106,0.75,"Resample_65"
160,0.75,"Resample_65"
142,0.75,"Resample_65"
12,0.75,"Resample_65"
158,0.75,"Resample_65"
31,0.75,"Resample_65"
216,0.75,"Resample_65"
183,0.75,"Resample_65"
140,0.75,"Resample_65"
61,0.75,"Resample_65"
94,0.75,"Resample_65"
212,0.75,"Resample_65"
102,0.75,"Resample_65"
36,0.75,"Resample_65"
11,0.75,"Resample_65"
217,0.75,"Resample_65"
64,0.75,"Resample_65"
78,0.75,"Resample_65"
221,0.75,"Resample_65"
58,0.75,"Resample_65"
191,0.75,"Resample_65"
129,0.75,"Resample_65"
18,0.75,"Resample_65"
215,0.75,"Resample_65"
82,0.75,"Resample_65"
222,0.75,"Resample_65"
204,0.75,"Resample_65"
32,0.75,"Resample_65"
84,0.75,"Resample_65"
115,0.75,"Resample_66"
118,0.75,"Resample_66"
139,0.75,"Resample_66"
105,0.75,"Resample_66"
28,0.75,"Resample_66"
183,0.75,"Resample_66"
138,0.75,"Resample_66"
46,0.75,"Resample_66"
54,0.75,"Resample_66"
222,0.75,"Resample_66"
40,0.75,"Resample_66"
71,0.75,"Resample_66"
29,0.75,"Resample_66"
125,0.75,"Resample_66"
122,0.75,"Resample_66"
198,0.75,"Resample_66"
217,0.75,"Resample_66"
187,0.75,"Resample_66"
93,0.75,"Resample_66"
223,0.75,"Resample_66"
205,0.75,"Resample_66"
211,0.75,"Resample_66"
48,0.75,"Resample_66"
18,0.75,"Resample_66"
153,0.75,"Resample_66"
137,0.75,"Resample_66"
83,0.75,"Resample_66"
219,0.75,"Resample_66"
91,0.75,"Resample_66"
35,0.75,"Resample_66"
36,0.75,"Resample_66"
161,0.75,"Resample_66"
181,0.75,"Resample_66"
53,0.75,"Resample_66"
25,0.75,"Resample_66"
59,0.75,"Resample_66"
99,0.75,"Resample_66"
166,0.75,"Resample_66"
84,0.75,"Resample_66"
174,0.75,"Resample_66"
21,0.75,"Resample_66"
163,0.75,"Resample_66"
58,0.75,"Resample_66"
110,0.75,"Resample_66"
51,0.75,"Resample_66"
152,0.75,"Resample_66"
182,0.75,"Resample_66"
129,0.75,"Resample_66"
55,0.75,"Resample_66"
130,0.75,"Resample_66"
20,0.75,"Resample_66"
12,0.75,"Resample_66"
49,0.75,"Resample_66"
64,0.75,"Resample_66"
134,0.75,"Resample_66"
47,0.75,"Resample_66"
117,0.75,"Resample_66"
158,0.75,"Resample_66"
66,0.75,"Resample_66"
197,0.75,"Resample_66"
147,0.75,"Resample_66"
164,0.75,"Resample_66"
207,0.75,"Resample_66"
116,0.75,"Resample_66"
213,0.75,"Resample_66"
7,0.75,"Resample_66"
32,0.75,"Resample_66"
50,0.75,"Resample_66"
212,0.75,"Resample_66"
45,0.75,"Resample_66"
60,0.75,"Resample_66"
165,0.75,"Resample_66"
156,0.75,"Resample_66"
221,0.75,"Resample_66"
22,0.75,"Resample_66"
180,0.75,"Resample_66"
171,0.75,"Resample_66"
216,0.75,"Resample_66"
96,0.75,"Resample_66"
206,0.75,"Resample_66"
9,0.75,"Resample_66"
62,0.75,"Resample_66"
39,0.75,"Resample_66"
168,0.75,"Resample_66"
208,0.75,"Resample_66"
225,0.75,"Resample_66"
148,0.75,"Resample_66"
157,0.75,"Resample_66"
63,0.75,"Resample_66"
184,0.75,"Resample_66"
